monitoring mechanism,1
disposition,1
auto anciliary auto,1
rbi issue,1
benefits,1
computers,1
prepaid expense,1
carlo taylor,1
export import sector,1
specialization graduation,1
management minimum 2,1
concluded,1
operation dp operation,1
compliance testing,1
metric complaint,1
payable issues,1
budgetary control audit,1
improve customer,1
compliance assessment,1
interpersonal skills,1
management consulting firms,1
marketing receipt life,1
order transaction,1
assumption,1
finance functional ap,1
smoothen,1
healthy balance,1
fraud prevention,1
reporting discussion,1
required minimum,1
conduit,1
taxation statutory,1
experience knowledge,1
indirect tax laws,1
business controls,1
uk shift,1
key service parameter,1
company size 51,1
calculations accounts,1
key decision,1
xi3 webi,1
demonstrated organizational analytical,1
cfa,1
lead ad hoc,1
vi balance sheet,1
framework including coso,1
handling fund,1
revenue analyst,1
sheet account reconciliation,1
indirect tax compliances,1
tourism management,1
technical functional,1
tds return,1
process team responsible,1
role treasury operations,1
excel knowledge,1
market intelligence,1
month end financial,1
accounts accounts executive,1
description good,1
unscheduled,1
accounting specialist,1
sheet bank,1
matrixed environment experience,1
maintain financial,1
external relationship benchmarking,1
investment banking capital,1
enforcement relationship management,1
testing process change,1
extremely,1
till incorrect,1
working directly,1
extensive reporting datasets,1
reconciliation general accounting,1
leading organization,1
including reconciliation,1
2 ms office,1
kp,1
paced professional,1
industry fmcg,1
ca qualified,1
joining,1
required ca,1
drive high,1
segment management,1
minimizing,1
audit bfsi,1
networks,1
funding banker liasoning,1
offering andbring potential,1
including vat,1
manager mentor,1
information tool,1
establish working principle,1
detail li,1
state provincial,1
protects business performance,1
develop jet,1
development solution,1
science direct,1
operational permanent,1
laws companies act,1
documentation receive open,1
reconciliation financial,1
agency deposits rent,1
role summary,1
smooth servicing,1
jv posting financial,1
advito global,1
restaurants,1
general computer operation,1
fcra account,1
job summary,1
tax indirect tax,1
public accountant cpa,1
database oracle 11i,1
audit framework,1
project request,1
company turnover,1
internal customer inquiry,1
convey contract language,1
tds assessment,1
materially,1
companys business,1
audits taxation,1
accounting finance budgeting,1
qms,1
996 indian,1
firsthand experience,1
ensuring training,1
whilst meeting,1
cwa qualified professional,1
13 june,1
close mec reporting,1
accounts role taxation,1
monitor monthly open,1
planning financial,1
call centre,1
4 member team,1
business initiatives team,1
simple,1
senior manager risk,1
consistently executes daily,1
abusiness,1
accounting journals preparation,1
backup information,1
accounting practice strong,1
implement key,1
banking closing communication,1
retail research system,1
creativity,1
strong technical knowledge,1
corporate tax transfer,1
role requires,1
market insight,1
stakeholder level,1
service central team,1
data flow,1
related analysis,1
inter company reconciliations,1
accounting function design,1
branch reconciliation write,1
assets accounting,1
team branch,1
intercompany operations cash,1
industry shipping marine,1
fun,1
due invoice,1
quarterly results,1
existing portfolio vi,1
associate fund,1
deduction li,1
purchase sale,1
bangalore hyderabad chennai,1
client management,1
advantage sharp,1
balance sheet review,1
enthusiastic solutions,1
portfolio fraud,1
balance sheet consolidation,1
departmental reporting responsible,1
recognized university,1
ordination,1
performance indicator,1
strong excel,1
audit specification participate,1
preferred industry domain,1
loan product drive,1
performance measure,1
ctc industry,1
sr executive recruitment,1
transportation provider,1
banking procedure,1
level university degree,1
deski,1
finance ca,1
ba central team,1
team leaders,1
execute business plan,1
chemistry,1
commerce ca,1
fmcg foods beverage,1
prevention,1
purview,1
professional demeanor,1
client presentation,1
shape,1
journal entry including,1
world,1
maintaining recording,1
accounting including,1
end closure,1
assigned country reconcile,1
discipline,1
cut,1
team work,1
month end process,1
industry semiconductors,1
pgdm hr,1
heavy machinery,1
customer experience,1
administrative,1
excel word,1
responsibility finding,1
minimum qualifications,1
big,1
professional expertise,1
analysis responsible,1
analytical logical,1
min 1,1
asset register schedule,1
region staff development,1
processing advance,1
effectiveness,1
manage business,1
alert management system,1
reflect accurate,1
india level processing,1
providing financial advice,1
chemistry biology,1
unearned account work,1
oriented ability,1
focus database enter,1
payment including,1
stakeholder team,1
stakeholders include,1
inter candidate,1
1x1 idp,1
tally 5 4,1
quarterly report related,1
depute,1
assistant account manager,1
xi r2,1
commentary day,1
basis grade,1
wiz,1
preparation profit,1
tally latest version,1
4 5 yr,1
finalise financial statements,1
4 7 2,1
close audit preparation,1
management system concurrent,1
collection claims,1
hr recruitment administration,1
gl journal,1
develop model,1
gl skills,1
goods,1
subject matter expertise,1
team provide,1
monte carlo taylor,1
super target,1
audit observation,1
statutory audit due,1
freight payments,1
chennai financial reporting,1
demonstrated understanding,1
materially accurate balance,1
including strong excel,1
framed,1
phase,1
incumbent primary responsibility,1
profitability tool,1
financial product equity,1
globally youll,1
controllers feeder process,1
training documentation research,1
good accounting knowledge,1
concept methodology,1
challenge key,1
distribution center paperwork,1
review balance,1
operation dp,1
actuals revenue,1
forward,1
translate,1
exposure till incorrect,1
account ownership owns,1
indicative exposure till,1
order issue,1
client transform,1
provide accurate,1
subsidiary,1
experience gained,1
rejection,1
end operating,1
regulation labour,1
effective implementation,1
area scope,1
internal audit function,1
comprehensive tax,1
accounts general ledger,1
fixed income,1
exception complex query,1
outstanding profitability,1
complete execution,1
thermo king,1
fluency,1
lower comparatively,1
team ensuring,1
practical solution,1
eligible team member,1
accounting responsibilities,1
software suite,1
stryker corporate policies,1
client related engagement,1
account credit,1
accidental,1
academic knowledge,1
department retail bank,1
ensuring proper,1
prepared,1
hr recruitment ir,1
rule regulation,1
product specific work,1
assurance transformation,1
documentation post recruitment,1
excellent understanding,1
manager transfer pricing,1
nre fcra,1
regulation including,1
presenting,1
manufacturing service,1
data metric tracked,1
key month,1
resulting implication key,1
sale support,1
identify area,1
develop training,1
provide strategic recommendation,1
testing concept,1
qms project,1
corporate law fema,1
financial strategy recommend,1
stakeholder ensuring,1
billing sales outstanding,1
accounting systems,1
staffing,1
fpnafp amonth end,1
operations team,1
ensure vendor payment,1
existing portfolio,1
accounting knowledge conversant,1
understand stress testing,1
auditor tax,1
corporation receipt file,1
identified cap,1
client manage,1
create spreadsheet,1
end activity jv,1
ledger reconciliation bpo,1
duration modified duration,1
general accounting accounting,1
online record,1
audit finding,1
managing mca ara,1
ms excel good,1
including daily call,1
ebooks mendeley production,1
2 lac,1
loss income,1
managed service oriented,1
initiate participate,1
bc division,1
size company,1
compile claim information,1
youll work,1
shared service exposure,1
carlo,1
role report,1
process indicator,1
including accounting cycle,1
giving,1
09163354562,1
exercise,1
tool ms excel,1
retail branch banking,1
understand end,1
chennai bangalore,1
venture hellip,1
ge global transfer,1
bachelor,1
business unit heads,1
39,1
30,1
implication key,1
customer loyalty,1
sheet intercompany,1
expectations 90 days,1
charge interest fixed,1
private,1
perform analysis,1
auditor responsible,1
work related issue,1
preferred good presentation,1
receivable purchase,1
multiple region staff,1
9 es accuracy,1
center paperwork,1
involves interaction,1
upcoming,1
service financials,1
good writing,1
cement metals,1
executive treasury,1
trail,1
ms word power,1
debtors,1
statutory payment timely,1
oriented enthusiastic,1
end completeness,1
role sales business,1
quality check,1
data management order,1
cmat team,1
understand job role,1
pt central excise,1
coimbatore,1
invoices,1
detailed financial model,1
vendor liability,1
clear understanding,1
sustain result,1
builds internal,1
issue identified,1
helping major global,1
periodic audit,1
assessment trend analysis,1
strong organisational,1
brokerage etfo derivatives,1
reconciliation ad,1
specifications,1
ofaccounts intercompany,1
tax advisory,1
0 90 day,1
scalable,1
communicator,1
team leader articulate,1
day based,1
retail personal,1
sale promotional,1
icwa law,1
correspond,1
accounts officer,1
predetermined set,1
claims teammate,1
prepare schedule,1
foods beverage,1
subsequently,1
managerial organizational,1
pfe epe output,1
software software services,1
executes financial,1
centers stores target,1
role outline job,1
including issuance,1
23rd july 2015,1
update alm qc,1
0 2,1
lc,1
performance trend,1
ds partner,1
manager business development,1
launch plan,1
laws appeals,1
facilitate resolution,1
key performance standards,1
business stake,1
strong teamwork,1
strive,1
adjustment develop manage,1
assigned client portfolio,1
institutionrsquos,1
exposure till,1
drive input,1
monthly visit conference,1
account plan driving,1
bank charge,1
